এটা	তোমাকে	আরও	2
আমি	কি	আসব	2
আছে	যে	আমরা	2
কয়েক	বছর	আগে	2
করছেন	মনে	হচ্ছে	2
এই	শিশু	থেকে	2
শিশু	থেকে	যা	2
কর	যা	তোমার	2
লুপেত্তা	উপরের	রুমে	2
কি	রোমান্টিক	নাম	2
কি	ঘটে	যখন	2
কেউ	থাকত	না	2
মারা	যাই	নি	2
স্যার	তিনি	তার	2
আমার	পরিবার	এই	2
পরিবার	এই	শহরে	2
আমার	সাথে	কেউ	2
কেউ	কথা	বলে	2
করতে	পারেন	আপনি	2
জানেন	আমার	স্ত্রীর	2
আমার	স্ত্রীর	কি	2
স্ত্রীর	কি	হয়েছিলো	2
সে	কি	কমিউনিস্ট	2
কি	কমিউনিস্ট	পার্টিতে	2
কমিউনিস্ট	পার্টিতে	যোগ	2
সেখানে	খুঁজে	পেতে	2
আমি	নিজেও	কিছু	2
আমি	ই	একমাত্র	2
তারা	সবাই	শুধু	2
বিশ্বাস	করুন	আমায়	2
আপনি	অনেক	সময়	2
বিশ্বাস	করতে	পারে	2
তার	চোখের	চারপাশে	2
খুবই	কম	দামে	2
ভাল	জিনিস	আছে	2
আমি	নিতে	পারব	2
হয়	আগে	থেকেই	2
অনেক	আগে	থেকে	2
আমি	আমার	গন্তব্য	2
ওই	দিনেই	আমি	2
মিঃ	গোডী	জুতো	2
গোডী	জুতো	জোড়ার	2
জুতো	জোড়ার	সাথে	2
সাথে	দেখা	করেছিলাম	2
আমাকে	শিক্ষা	দেওয়া	2
এবং	আমার	কাছে	2
কোণায়	পাঠানো	হয়	2
খারাপ	ছেলে	হই	2
মধ্যে	সবচেয়ে	খারাপ	2
অনুবাদ	ও	সম্পাদনায়ঃ	2
যোগ	দিতে	প্রস্তুত	2
এটা	মিস	করতে	2
একটা	সুন্দর	দিন	2
যেখানে	আমরা	একজন	2
করতে	পারছিনা	যে	2
একটু	কফি	খেয়ে	2
শুনে	ভালোই	লাগলো	2
আসলে	একটু	অদ্ভুত	2
তোমাকে	ভালবাসি	না	2
সবার	হাত	উপরে	2
আসলেই	জানতে	চান	2
সেবা	করার	সুযোগ	2
নিজেকে	জিজ্ঞেস	করি	2
তুমি	সবসময়	জানো	2
গোপন	কথা	জানতে	2
কথা	জানতে	পারে	2
আপনি	যদি	দয়া	2
আমার	বাচ্চা	দেখতে	2
বাচ্চা	দেখতে	পাচ্ছেনা	2
ছিলো	যে	তুমি	2
তুমি	আমার	পার্টি	2
বন্ধু	তুমি	আমার	2
করতে	পারে	তবে	2
সুবিধা	বন্ধ	করে	2
সে	এই	মাত্র	2
তামা	আমার	শক্তি	2
আমার	শক্তি	নিয়ে	2
এতো	তাড়াতাড়ি	শেষ	2
শেষ	হতে	পারেনা	2
এই	প্রশ্নের	জন্য	2
তুমি	আগের	জায়গায়	2
আস্তে	আস্তে	এসো	2
ভেবেছিলে	এই	দিনটা	2
শুধু	একটা	বন্দুক	2
কেউ	আমাকে	থামাতে	2
একটু	চিন্তা	করো	2
আমরা	সব	পেয়েছি	2
এখন	খুব	সহজ	2
তাহলে	কেমন	হয়	2
আমার	কিছুটা	সময়	2
সবসময়	আমাদের	সাথে	2
একটা	পার্টির	আয়োজন	2
তোমাকে	আসতেই	হবে	2
তোমাকে	ধ্বংস	করতে	2
বাধাহীনভাবে	রাস্তায়	চলাফেরা	2
আমরা	বন্ধ	করে	2
ভয়	পাইয়ে	দিলে	2
নিজের	সাথে	কথা	2
ভাবতে	পারো	আমি	2
ধ্বংস	করার	আগে	2
জানতাম	না	তোমার	2
হিরো	হতে	পারবে	2
কেউ	এটা	দেখছে	2
এটা	দেখছে	না	2
কোন	উদ্দেশ্য	নেই	2
আমাকে	জিজ্ঞেস	করো	2
ম্যান	এর	শক্তি	2
সাথে	যুদ্ধ	করবো	2
ভালো	আর	খারাপ	2
আগের	মত	করতে	2
হয়	এটা	ভালো	2
গোপন	আস্তানা	খুঁজে	2
সে	আমার	গোপন	2
কিভাবে	তুমি	ওর	2
কিন্তু	এটার	কোন	2
কোন	গুরুত্ব	নেই	2
তোমার	সাহায্য	নিতে	2
সাহায্য	নিতে	পারি	2
আমি	এই	অদ্ভুত	2
তোমার	উপর	চালিয়ে	2
উপর	চালিয়ে	দেবো	2
তাকে	নিয়ে	আসছি	2
এটা	অনেক	উত্তেজক	2
তাকে	আমার	সামনে	2
আপনি	কি	বের	2
গাড়ি	নিয়ে	এসো	2
আমাকে	দেখতে	আসো	2
তার	বয়স	২৮	2
তাহলে	ভুলে	যাও	2
হয়	কাজ	হচ্ছে	2
তোমাকে	দারুণ	দেখাচ্ছে	2
মেগামাইন্ড	এর	সাথে	2
এর	সাথে	লড়তে	2
সাথে	লড়তে	পারবে	2
কঠিন	একটা	কাজ	2
আমি	হিরো	হতে	2
হিরো	হতে	চলেছি	2
আমাকে	ভালো	কোন	2
এটা	ব্যাথা	করছে	2
ব্যাথা	করছে	না	2
হয়	আমাদের	কৌশল	2
খুব	মজার	গল্প	2
আগে	জানতাম	না	2
এতোটা	খারাপও	না	2
কিন্তু	আমি	ভেবেছিলাম	2
সে	কখনো	আমার	2
কিছু	যা	আগে	2
খুব	খারাপ	হয়েছে	2
এখানে	কিসের	জন্য	2
আমি	আপনার	সেরা	2
যুদ্ধে	যেতে	হবে	2
বার্তা	পাঠাতে	হবে	2
প্রেমে	পড়ে	গেছেন	2
মানুষ	হয়ে	থাকতে	2
জীবনের	লক্ষ্য	হচ্ছে	2
আমার	দেখাশোনা	করতে	2
জিনিসপত্র	গুছিয়ে	নিয়ে	2
এটার	কোন	মানেই	2
কোন	মানেই	হয়না	2
একটু	বিরতি	নিতে	2
শহরটা	একটু	ঘুরে	2
একটু	ঘুরে	আসবো	2
ওহ	আমি	কি	2
হবার	আগে	তোমাকে	2
আমার	মত	হিরো	2
আসলে	তুমি	কে	2
আমাদের	দূরে	রাখতে	2
আমার	শক্তি	আছে	2
আমি	ভালো	মানুষ	2
আমাদের	বের	করতে	2
বই	এর	মলাট	2
এর	মলাট	দেখে	2
মলাট	দেখে	তার	2
দেখে	তার	বিচার	2
তুমি	তাদের	কাজ	2
এতক্ষণ	যা	বললে	2
যা	বললে	তার	2
তুমি	মেট্রো	ম্যানকে	2
তোমার	খেয়াল	রাখতে	2
সে	যাকে	আমি	2
তুমি	চুরি	করেছো	2
আমার	কাছে	দুই	2
মত	হতে	হবে	2
আর	আমরা	অনেক	2
জানিনা	কোথা	থেকে	2
আমার	সাহায্য	প্রয়োজন	2
কারণ	তুমিই	আমার	2
আমার	জানা	সবচেয়ে	2
খুঁজে	না	পাই	2
শহর	ধ্বংস	করে	2
বিশ্বাস	হচ্ছেনা	সে	2
আর	এটা	দেখো	2
সে	খারাপ	হয়ে	2
এটা	শুরু	হয়েছিলো	2
মাথা	ঠাণ্ডা	করতে	2
মেট্রো	শহর	এর	2
তোমার	দুর্বলতা	আছে	2
কখনো	মনে	হয়নি	2
সাহায্য	আমাদের	প্রয়োজন	2
খুঁজে	পেতে	অনেক	2
তুমি	হাল	ছেঁড়ে	2
প্রথম	যখন	আমরা	2
এটা	বলোনা	যে	2
বলোনা	যে	তোমার	2
যে	তোমার	পা	2
যদি	চাও	আমার	2
তোমাকে	দোষ	দিচ্ছিনা	2
বলে	এটা	নাকি	2
তোমার	স্বপ্ন	পূরণ	2
অনন্ত	জলিল	এর	2
তোমাকে	সেটা	বুঝতে	2
সেটা	বুঝতে	হবে	2
জন্য	আমার	গর্ব	2
আমার	গর্ব	হয়	2
যে	এই	শহরকে	2
আমি	তোমাকে	হিরো	2
তুমি	সবসময়	হারবে	2
কিছু	সুবিধা	আছে	2
এভাবেই	এটা	শেষ	2
পুরনো	অভ্যাস	সহজে	2
আজ	থেকে	আমরা	2
কি	অসাধারণ	অভিনয়	2
আমরা	পছন্দ	করি	2
যা	আছে	দিয়ে	2
আমি	মজা	করলাম	2
দয়া	করে	যদি	2
তোমার	মধ্যে	এটা	2
মধ্যে	এটা	আছে	2
ভদ্রমহিলা	ও	মহোদয়গণ	2
আমি	বদ	এসোনা	2
দিনটা	আমার	জীবনের	2
অন্য	কিছু	হয়েছে	2
দরজা	খোলবে	না	2
একটা	হাত	দাও	2
আমাকে	ভিতরে	টেনে	2
ভিতরে	টেনে	নাও	2
সকল	স্বপ্ন	সত্যি	2
বুঝতে	পারছিনা	তোমরা	2
তোমরা	কি	নিয়ে	2
আমাদের	সাথে	কেন	2
মনে	হয়	সত্যি	2
তাকে	আমাদের	সাথে	2
টার	দিকে	তাকাও	2
কে	আর	এখানে	2
আমি	কেন	কিছু	2
কেন	কিছু	মনে	2
চার	ঘন্টার	জন্য	2
গেছে	আমরা	এখানে	2
সে	কেন	এটা	2
আমরা	আসলে	জানি	2
আমি	অন্য	একটা	2
দিয়েই	যেতে	হয়	2
তাহলে	ঠিক	পথেই	2
সামনে	আগানো	যাক	2
যেটা	তোমার	জানার	2
তোমার	জানার	কথা	2
এখানে	রাখ	আর	2
আর	ভাল	করে	2
আমি	একসাথে	থাকতে	2
কি	করে	রেখেছে	2
তুমি	এখানেই	থাক	2
করতে	বাধ্য	করবে	2
তাদেরকে	বের	কর	2
চেষ্টা	করতাছি	তো	2
এটা	আবার	আসতাছে	2
কোন	ভাবেই	আমি	2
এটা	করতে	সাহায্য	2
তোমরা	এখানে	থাকতে	2
মেয়ের	মত	করে	2
